시군명,구명,읍면동명,장애유형,등록장애인수(합계),등록장애인수(남성),등록장애인수(여성),심한장애인수(합계),심한장애인수(남성),심한장애인수(여성),심하지않은장애인수(합계),심하지않은장애인수(남성),심하지않은장애인수(여성)
고양시,덕양구,주교동,소계,652,396,256,232,149,83,420,247,173
고양시,덕양구,주교동,지체,289,162,127,44,29,15,245,133,112
고양시,덕양구,주교동,시각,68,46,22,9,4,5,59,42,17
고양시,덕양구,주교동,청각,94,53,41,18,9,9,76,44,32
고양시,덕양구,주교동,언어,5,4,1,3,2,1,2,2,0
고양시,덕양구,주교동,지적,59,36,23,59,36,23,0,0,0
고양시,덕양구,주교동,뇌병변,46,32,14,28,20,8,18,12,6
고양시,덕양구,주교동,자폐성,13,11,2,13,11,2,0,0,0
고양시,덕양구,주교동,정신,23,11,12,20,9,11,3,2,1
고양시,덕양구,주교동,신장,31,23,8,27,20,7,4,3,1
고양시,덕양구,주교동,심장,5,5,0,4,4,0,1,1,0
고양시,덕양구,주교동,호흡기,3,3,0,3,3,0,0,0,0
고양시,덕양구,주교동,간,8,5,3,0,0,0,8,5,3
고양시,덕양구,주교동,안면,2,2,0,2,2,0,0,0,0
고양시,덕양구,주교동,장루.요루,6,3,3,2,0,2,4,3,1
고양시,덕양구,원신동,소계,917,526,391,303,176,127,614,350,264
고양시,덕양구,원신동,지체,399,228,171,78,43,35,321,185,136
고양시,덕양구,원신동,시각,97,54,43,18,9,9,79,45,34
고양시,덕양구,원신동,청각,147,75,72,23,11,12,124,64,60
고양시,덕양구,원신동,언어,11,9,2,4,3,1,7,6,1
고양시,덕양구,원신동,지적,42,26,16,42,26,16,0,0,0
고양시,덕양구,원신동,뇌병변,103,65,38,50,32,18,53,33,20
고양시,덕양구,원신동,자폐성,17,13,4,17,13,4,0,0,0
고양시,덕양구,원신동,정신,35,17,18,34,16,18,1,1,0
고양시,덕양구,원신동,신장,43,24,19,30,17,13,13,7,6
고양시,덕양구,원신동,심장,1,0,1,0,0,0,1,0,1
고양시,덕양구,원신동,호흡기,5,5,0,5,5,0,0,0,0
고양시,덕양구,원신동,간,10,7,3,0,0,0,10,7,3
고양시,덕양구,원신동,안면,1,0,1,1,0,1,0,0,0
고양시,덕양구,원신동,장루.요루,6,3,3,1,1,0,5,2,3
고양시,덕양구,흥도동,소계,"1,061",624,437,382,240,142,679,384,295
고양시,덕양구,흥도동,지체,469,271,198,75,46,29,394,225,169
고양시,덕양구,흥도동,시각,93,48,45,13,6,7,80,42,38
고양시,덕양구,흥도동,청각,158,87,71,34,18,16,124,69,55
고양시,덕양구,흥도동,언어,13,7,6,6,4,2,7,3,4
고양시,덕양구,흥도동,지적,64,41,23,64,41,23,0,0,0
고양시,덕양구,흥도동,뇌병변,104,63,41,68,39,29,36,24,12
고양시,덕양구,흥도동,자폐성,40,32,8,40,32,8,0,0,0
고양시,덕양구,흥도동,정신,26,15,11,26,15,11,0,0,0
고양시,덕양구,흥도동,신장,63,39,24,43,28,15,20,11,9
고양시,덕양구,흥도동,심장,4,2,2,1,0,1,3,2,1
고양시,덕양구,흥도동,호흡기,10,8,2,9,8,1,1,0,1
고양시,덕양구,흥도동,간,7,5,2,0,0,0,7,5,2
고양시,덕양구,흥도동,안면,2,1,1,1,1,0,1,0,1
고양시,덕양구,흥도동,장루.요루,5,3,2,1,1,0,4,2,2
고양시,덕양구,흥도동,뇌전증,3,2,1,1,1,0,2,1,1
고양시,덕양구,성사1동,소계,"1,065",601,464,362,221,141,703,380,323
고양시,덕양구,성사1동,지체,446,250,196,67,48,19,379,202,177
고양시,덕양구,성사1동,시각,109,71,38,16,12,4,93,59,34
고양시,덕양구,성사1동,청각,185,91,94,33,20,13,152,71,81
고양시,덕양구,성사1동,언어,8,6,2,6,4,2,2,2,0
고양시,덕양구,성사1동,지적,70,43,27,70,43,27,0,0,0
고양시,덕양구,성사1동,뇌병변,108,56,52,61,26,35,47,30,17
고양시,덕양구,성사1동,자폐성,27,21,6,27,21,6,0,0,0
고양시,덕양구,성사1동,정신,35,18,17,32,16,16,3,2,1
고양시,덕양구,성사1동,신장,47,28,19,38,24,14,9,4,5
고양시,덕양구,성사1동,심장,2,1,1,2,1,1,0,0,0
고양시,덕양구,성사1동,호흡기,3,2,1,3,2,1,0,0,0
고양시,덕양구,성사1동,간,11,6,5,1,0,1,10,6,4
고양시,덕양구,성사1동,안면,2,1,1,2,1,1,0,0,0
고양시,덕양구,성사1동,장루.요루,9,5,4,4,3,1,5,2,3
고양시,덕양구,성사1동,뇌전증,3,2,1,0,0,0,3,2,1
고양시,덕양구,성사2동,소계,510,276,234,177,104,73,333,172,161
고양시,덕양구,성사2동,지체,208,103,105,33,22,11,175,81,94
고양시,덕양구,성사2동,시각,46,25,21,7,4,3,39,21,18
고양시,덕양구,성사2동,청각,84,45,39,12,5,7,72,40,32
고양시,덕양구,성사2동,언어,2,2,0,0,0,0,2,2,0
고양시,덕양구,성사2동,지적,44,26,18,44,26,18,0,0,0
고양시,덕양구,성사2동,뇌병변,46,26,20,21,14,7,25,12,13
고양시,덕양구,성사2동,자폐성,9,6,3,9,6,3,0,0,0
고양시,덕양구,성사2동,정신,18,8,10,18,8,10,0,0,0
고양시,덕양구,성사2동,신장,33,19,14,27,14,13,6,5,1
고양시,덕양구,성사2동,심장,2,2,0,2,2,0,0,0,0
고양시,덕양구,성사2동,호흡기,3,3,0,3,3,0,0,0,0
고양시,덕양구,성사2동,간,9,8,1,0,0,0,9,8,1
고양시,덕양구,성사2동,장루.요루,4,2,2,0,0,0,4,2,2
고양시,덕양구,성사2동,뇌전증,2,1,1,1,0,1,1,1,0
고양시,덕양구,효자동,소계,927,595,332,410,277,133,517,318,199
고양시,덕양구,효자동,지체,374,243,131,93,67,26,281,176,105
고양시,덕양구,효자동,시각,70,50,20,14,10,4,56,40,16
고양시,덕양구,효자동,청각,125,65,60,31,16,15,94,49,45
고양시,덕양구,효자동,언어,14,8,6,7,5,2,7,3,4
고양시,덕양구,효자동,지적,74,50,24,74,50,24,0,0,0
고양시,덕양구,효자동,뇌병변,100,58,42,55,31,24,45,27,18
고양시,덕양구,효자동,자폐성,28,22,6,28,22,6,0,0,0
고양시,덕양구,효자동,정신,57,36,21,55,34,21,2,2,0
고양시,덕양구,효자동,신장,57,43,14,42,34,8,15,9,6
고양시,덕양구,효자동,심장,1,0,1,0,0,0,1,0,1
고양시,덕양구,효자동,호흡기,7,5,2,7,5,2,0,0,0
고양시,덕양구,효자동,간,8,6,2,0,0,0,8,6,2
고양시,덕양구,효자동,안면,1,1,0,1,1,0,0,0,0
고양시,덕양구,효자동,장루.요루,7,6,1,1,1,0,6,5,1
고양시,덕양구,효자동,뇌전증,4,2,2,2,1,1,2,1,1
고양시,덕양구,삼송1동,소계,576,317,259,173,99,74,403,218,185
고양시,덕양구,삼송1동,지체,256,135,121,31,19,12,225,116,109
고양시,덕양구,삼송1동,시각,71,42,29,12,5,7,59,37,22
고양시,덕양구,삼송1동,청각,93,52,41,19,11,8,74,41,33
고양시,덕양구,삼송1동,언어,4,2,2,1,0,1,3,2,1
고양시,덕양구,삼송1동,지적,34,12,22,34,12,22,0,0,0
고양시,덕양구,삼송1동,뇌병변,49,26,23,26,18,8,23,8,15
고양시,덕양구,삼송1동,자폐성,19,17,2,19,17,2,0,0,0
고양시,덕양구,삼송1동,정신,13,8,5,12,7,5,1,1,0
고양시,덕양구,삼송1동,신장,24,12,12,15,7,8,9,5,4
고양시,덕양구,삼송1동,심장,3,2,1,1,0,1,2,2,0
고양시,덕양구,삼송1동,호흡기,5,5,0,3,3,0,2,2,0
고양시,덕양구,삼송1동,간,4,4,0,0,0,0,4,4,0
고양시,덕양구,삼송1동,장루.요루,1,0,1,0,0,0,1,0,1
고양시,덕양구,삼송2동,소계,"1,223",697,526,448,260,188,775,437,338
고양시,덕양구,삼송2동,지체,486,276,210,112,69,43,374,207,167
고양시,덕양구,삼송2동,시각,140,76,64,30,17,13,110,59,51
고양시,덕양구,삼송2동,청각,241,126,115,49,23,26,192,103,89
고양시,덕양구,삼송2동,언어,17,14,3,9,6,3,8,8,0
고양시,덕양구,삼송2동,지적,73,45,28,73,45,28,0,0,0
고양시,덕양구,삼송2동,뇌병변,117,75,42,64,37,27,53,38,15
고양시,덕양구,삼송2동,자폐성,17,15,2,17,15,2,0,0,0
고양시,덕양구,삼송2동,정신,52,22,30,49,21,28,3,1,2
고양시,덕양구,삼송2동,신장,50,30,20,35,21,14,15,9,6
고양시,덕양구,삼송2동,심장,2,2,0,1,1,0,1,1,0
고양시,덕양구,삼송2동,호흡기,7,4,3,7,4,3,0,0,0
고양시,덕양구,삼송2동,간,7,4,3,0,0,0,7,4,3
고양시,덕양구,삼송2동,안면,2,1,1,0,0,0,2,1,1
고양시,덕양구,삼송2동,장루.요루,9,6,3,0,0,0,9,6,3
고양시,덕양구,삼송2동,뇌전증,3,1,2,2,1,1,1,0,1
고양시,덕양구,창릉동,소계,645,377,268,233,137,96,412,240,172
고양시,덕양구,창릉동,지체,261,139,122,42,20,22,219,119,100
고양시,덕양구,창릉동,시각,49,32,17,6,1,5,43,31,12
고양시,덕양구,창릉동,청각,101,64,37,18,11,7,83,53,30
고양시,덕양구,창릉동,언어,11,7,4,4,2,2,7,5,2
고양시,덕양구,창릉동,지적,47,30,17,47,30,17,0,0,0
고양시,덕양구,창릉동,뇌병변,79,39,40,46,23,23,33,16,17
고양시,덕양구,창릉동,자폐성,27,24,3,27,24,3,0,0,0
고양시,덕양구,창릉동,정신,14,11,3,14,11,3,0,0,0
고양시,덕양구,창릉동,신장,40,18,22,28,14,14,12,4,8
고양시,덕양구,창릉동,심장,1,1,0,0,0,0,1,1,0
고양시,덕양구,창릉동,호흡기,1,1,0,1,1,0,0,0,0
고양시,덕양구,창릉동,간,6,4,2,0,0,0,6,4,2
고양시,덕양구,창릉동,장루.요루,7,6,1,0,0,0,7,6,1
고양시,덕양구,창릉동,뇌전증,1,1,0,0,0,0,1,1,0
고양시,덕양구,고양동,소계,"1,598",888,710,608,327,281,990,561,429
고양시,덕양구,고양동,지체,660,387,273,107,77,30,553,310,243
고양시,덕양구,고양동,시각,189,92,97,46,22,24,143,70,73
고양시,덕양구,고양동,청각,233,120,113,38,12,26,195,108,87
고양시,덕양구,고양동,언어,7,6,1,3,2,1,4,4,0
고양시,덕양구,고양동,지적,207,94,113,207,94,113,0,0,0
고양시,덕양구,고양동,뇌병변,123,75,48,74,42,32,49,33,16
고양시,덕양구,고양동,자폐성,21,16,5,21,16,5,0,0,0
고양시,덕양구,고양동,정신,60,32,28,59,31,28,1,1,0
고양시,덕양구,고양동,신장,58,38,20,42,25,17,16,13,3
고양시,덕양구,고양동,심장,5,4,1,4,3,1,1,1,0
고양시,덕양구,고양동,호흡기,5,2,3,5,2,3,0,0,0
고양시,덕양구,고양동,간,11,9,2,0,0,0,11,9,2
고양시,덕양구,고양동,안면,3,2,1,0,0,0,3,2,1
고양시,덕양구,고양동,장루.요루,13,9,4,0,0,0,13,9,4
고양시,덕양구,고양동,뇌전증,3,2,1,2,1,1,1,1,0
고양시,덕양구,관산동,소계,"2,199","1,267",932,746,445,301,"1,453",822,631
고양시,덕양구,관산동,지체,"1,025",578,447,164,106,58,861,472,389
고양시,덕양구,관산동,시각,209,124,85,26,17,9,183,107,76
고양시,덕양구,관산동,청각,332,178,154,78,37,41,254,141,113
고양시,덕양구,관산동,언어,15,9,6,8,5,3,7,4,3
고양시,덕양구,관산동,지적,162,106,56,162,106,56,0,0,0
고양시,덕양구,관산동,뇌병변,187,130,57,92,58,34,95,72,23
고양시,덕양구,관산동,자폐성,29,25,4,29,25,4,0,0,0
고양시,덕양구,관산동,정신,81,32,49,80,32,48,1,0,1
고양시,덕양구,관산동,신장,107,55,52,79,42,37,28,13,15
고양시,덕양구,관산동,심장,4,2,2,4,2,2,0,0,0
고양시,덕양구,관산동,호흡기,20,14,6,20,14,6,0,0,0
고양시,덕양구,관산동,간,8,5,3,1,1,0,7,4,3
고양시,덕양구,관산동,안면,3,1,2,1,0,1,2,1,1
고양시,덕양구,관산동,장루.요루,16,7,9,2,0,2,14,7,7
고양시,덕양구,관산동,뇌전증,1,1,0,0,0,0,1,1,0
고양시,덕양구,능곡동,소계,804,497,307,256,166,90,548,331,217
고양시,덕양구,능곡동,지체,345,210,135,46,33,13,299,177,122
고양시,덕양구,능곡동,시각,86,57,29,12,8,4,74,49,25
고양시,덕양구,능곡동,청각,131,75,56,20,11,9,111,64,47
고양시,덕양구,능곡동,언어,5,3,2,3,2,1,2,1,1
고양시,덕양구,능곡동,지적,64,38,26,64,38,26,0,0,0
고양시,덕양구,능곡동,뇌병변,89,55,34,50,31,19,39,24,15
고양시,덕양구,능곡동,자폐성,17,15,2,17,15,2,0,0,0
고양시,덕양구,능곡동,정신,11,7,4,11,7,4,0,0,0
고양시,덕양구,능곡동,신장,34,22,12,25,16,9,9,6,3
고양시,덕양구,능곡동,심장,2,1,1,2,1,1,0,0,0
고양시,덕양구,능곡동,호흡기,4,3,1,3,2,1,1,1,0
고양시,덕양구,능곡동,간,6,6,0,1,1,0,5,5,0
고양시,덕양구,능곡동,장루.요루,9,4,5,2,1,1,7,3,4
고양시,덕양구,능곡동,뇌전증,1,1,0,0,0,0,1,1,0
고양시,덕양구,화정1동,소계,"1,352",726,626,476,250,226,876,476,400
고양시,덕양구,화정1동,지체,520,278,242,82,52,30,438,226,212
고양시,덕양구,화정1동,시각,138,82,56,19,10,9,119,72,47
고양시,덕양구,화정1동,청각,233,122,111,33,14,19,200,108,92
고양시,덕양구,화정1동,언어,7,4,3,3,1,2,4,3,1
고양시,덕양구,화정1동,지적,87,41,46,87,41,46,0,0,0
고양시,덕양구,화정1동,뇌병변,151,86,65,95,52,43,56,34,22
고양시,덕양구,화정1동,자폐성,32,23,9,32,23,9,0,0,0
고양시,덕양구,화정1동,정신,45,19,26,43,18,25,2,1,1
고양시,덕양구,화정1동,신장,97,49,48,67,30,37,30,19,11
고양시,덕양구,화정1동,심장,2,0,2,1,0,1,1,0,1
고양시,덕양구,화정1동,호흡기,10,6,4,10,6,4,0,0,0
고양시,덕양구,화정1동,간,9,5,4,0,0,0,9,5,4
고양시,덕양구,화정1동,안면,1,0,1,0,0,0,1,0,1
고양시,덕양구,화정1동,장루.요루,14,9,5,2,2,0,12,7,5
고양시,덕양구,화정1동,뇌전증,6,2,4,2,1,1,4,1,3
고양시,덕양구,화정2동,소계,983,528,455,358,205,153,625,323,302
고양시,덕양구,화정2동,지체,368,182,186,53,31,22,315,151,164
고양시,덕양구,화정2동,시각,108,53,55,21,9,12,87,44,43
고양시,덕양구,화정2동,청각,171,95,76,32,20,12,139,75,64
고양시,덕양구,화정2동,언어,7,4,3,3,2,1,4,2,2
고양시,덕양구,화정2동,지적,69,45,24,69,45,24,0,0,0
고양시,덕양구,화정2동,뇌병변,105,54,51,62,22,40,43,32,11
고양시,덕양구,화정2동,자폐성,35,27,8,35,27,8,0,0,0
고양시,덕양구,화정2동,정신,35,22,13,33,22,11,2,0,2
고양시,덕양구,화정2동,신장,54,26,28,40,20,20,14,6,8
고양시,덕양구,화정2동,심장,4,3,1,3,2,1,1,1,0
고양시,덕양구,화정2동,호흡기,5,3,2,4,2,2,1,1,0
고양시,덕양구,화정2동,간,7,7,0,1,1,0,6,6,0
고양시,덕양구,화정2동,안면,1,0,1,0,0,0,1,0,1
고양시,덕양구,화정2동,장루.요루,11,6,5,2,2,0,9,4,5
고양시,덕양구,화정2동,뇌전증,3,1,2,0,0,0,3,1,2
고양시,덕양구,행주동,소계,806,458,348,257,149,108,549,309,240
고양시,덕양구,행주동,지체,360,207,153,51,35,16,309,172,137
고양시,덕양구,행주동,시각,82,43,39,16,6,10,66,37,29
고양시,덕양구,행주동,청각,143,70,73,20,6,14,123,64,59
고양시,덕양구,행주동,언어,5,2,3,3,1,2,2,1,1
고양시,덕양구,행주동,지적,75,47,28,75,47,28,0,0,0
고양시,덕양구,행주동,뇌병변,68,45,23,33,21,12,35,24,11
고양시,덕양구,행주동,자폐성,13,10,3,13,10,3,0,0,0
고양시,덕양구,행주동,정신,17,9,8,17,9,8,0,0,0
고양시,덕양구,행주동,신장,31,16,15,26,12,14,5,4,1
고양시,덕양구,행주동,호흡기,3,2,1,3,2,1,0,0,0
고양시,덕양구,행주동,간,4,3,1,0,0,0,4,3,1
고양시,덕양구,행주동,안면,1,1,0,0,0,0,1,1,0
고양시,덕양구,행주동,장루.요루,2,1,1,0,0,0,2,1,1
고양시,덕양구,행주동,뇌전증,2,2,0,0,0,0,2,2,0
고양시,덕양구,행신1동,소계,846,483,363,293,169,124,553,314,239
고양시,덕양구,행신1동,지체,367,210,157,55,39,16,312,171,141
고양시,덕양구,행신1동,시각,95,52,43,16,4,12,79,48,31
고양시,덕양구,행신1동,청각,115,59,56,23,10,13,92,49,43
고양시,덕양구,행신1동,언어,8,4,4,6,3,3,2,1,1
고양시,덕양구,행신1동,지적,55,34,21,55,34,21,0,0,0
고양시,덕양구,행신1동,뇌병변,94,52,42,54,27,27,40,25,15
고양시,덕양구,행신1동,자폐성,16,14,2,16,14,2,0,0,0
고양시,덕양구,행신1동,정신,31,14,17,30,13,17,1,1,0
고양시,덕양구,행신1동,신장,42,24,18,29,16,13,13,8,5
고양시,덕양구,행신1동,심장,2,2,0,2,2,0,0,0,0
고양시,덕양구,행신1동,호흡기,6,6,0,6,6,0,0,0,0
고양시,덕양구,행신1동,간,6,6,0,0,0,0,6,6,0
고양시,덕양구,행신1동,안면,2,1,1,1,1,0,1,0,1
고양시,덕양구,행신1동,장루.요루,6,4,2,0,0,0,6,4,2
고양시,덕양구,행신1동,뇌전증,1,1,0,0,0,0,1,1,0
고양시,덕양구,행신2동,소계,"1,062",600,462,301,170,131,761,430,331
고양시,덕양구,행신2동,지체,459,260,199,65,35,30,394,225,169
고양시,덕양구,행신2동,시각,87,46,41,10,4,6,77,42,35
고양시,덕양구,행신2동,청각,203,100,103,21,11,10,182,89,93
고양시,덕양구,행신2동,언어,11,8,3,5,3,2,6,5,1
고양시,덕양구,행신2동,지적,58,35,23,58,35,23,0,0,0
고양시,덕양구,행신2동,뇌병변,110,74,36,54,31,23,56,43,13
고양시,덕양구,행신2동,자폐성,26,21,5,26,21,5,0,0,0
고양시,덕양구,행신2동,정신,22,9,13,22,9,13,0,0,0
고양시,덕양구,행신2동,신장,60,31,29,35,18,17,25,13,12
고양시,덕양구,행신2동,심장,1,1,0,1,1,0,0,0,0
고양시,덕양구,행신2동,호흡기,3,2,1,3,2,1,0,0,0
고양시,덕양구,행신2동,간,15,11,4,0,0,0,15,11,4
고양시,덕양구,행신2동,안면,2,0,2,1,0,1,1,0,1
고양시,덕양구,행신2동,장루.요루,5,2,3,0,0,0,5,2,3
고양시,덕양구,행신3동,소계,753,425,328,274,158,116,479,267,212
고양시,덕양구,행신3동,지체,310,177,133,57,35,22,253,142,111
고양시,덕양구,행신3동,시각,87,47,40,9,4,5,78,43,35
고양시,덕양구,행신3동,청각,121,67,54,25,11,14,96,56,40
고양시,덕양구,행신3동,언어,8,6,2,5,5,0,3,1,2
고양시,덕양구,행신3동,지적,55,35,20,55,35,20,0,0,0
고양시,덕양구,행신3동,뇌병변,79,36,43,52,23,29,27,13,14
고양시,덕양구,행신3동,자폐성,22,17,5,22,17,5,0,0,0
고양시,덕양구,행신3동,정신,18,10,8,18,10,8,0,0,0
고양시,덕양구,행신3동,신장,40,23,17,28,15,13,12,8,4
고양시,덕양구,행신3동,호흡기,2,2,0,2,2,0,0,0,0
고양시,덕양구,행신3동,간,5,2,3,0,0,0,5,2,3
고양시,덕양구,행신3동,안면,2,0,2,0,0,0,2,0,2
고양시,덕양구,행신3동,장루.요루,3,2,1,0,0,0,3,2,1
고양시,덕양구,행신3동,뇌전증,1,1,0,1,1,0,0,0,0
고양시,덕양구,행신4동,소계,"1,097",622,475,433,252,181,664,370,294
고양시,덕양구,행신4동,지체,449,248,201,78,51,27,371,197,174
고양시,덕양구,행신4동,시각,107,63,44,20,10,10,87,53,34
고양시,덕양구,행신4동,청각,149,74,75,34,17,17,115,57,58
고양시,덕양구,행신4동,언어,13,9,4,6,3,3,7,6,1
고양시,덕양구,행신4동,지적,95,65,30,95,65,30,0,0,0
고양시,덕양구,행신4동,뇌병변,115,60,55,65,28,37,50,32,18
고양시,덕양구,행신4동,자폐성,13,9,4,13,9,4,0,0,0
고양시,덕양구,행신4동,정신,53,26,27,52,25,27,1,1,0
고양시,덕양구,행신4동,신장,67,42,25,55,32,23,12,10,2
고양시,덕양구,행신4동,심장,2,2,0,2,2,0,0,0,0
고양시,덕양구,행신4동,호흡기,8,6,2,8,6,2,0,0,0
고양시,덕양구,행신4동,간,8,4,4,1,1,0,7,3,4
고양시,덕양구,행신4동,안면,3,2,1,2,2,0,1,0,1
고양시,덕양구,행신4동,장루.요루,9,6,3,1,0,1,8,6,2
고양시,덕양구,행신4동,뇌전증,6,6,0,1,1,0,5,5,0
고양시,덕양구,화전동,소계,946,587,359,337,201,136,609,386,223
고양시,덕양구,화전동,지체,417,268,149,79,54,25,338,214,124
고양시,덕양구,화전동,시각,95,59,36,15,11,4,80,48,32
고양시,덕양구,화전동,청각,135,79,56,35,20,15,100,59,41
고양시,덕양구,화전동,언어,9,4,5,3,0,3,6,4,2
고양시,덕양구,화전동,지적,68,35,33,68,35,33,0,0,0
고양시,덕양구,화전동,뇌병변,96,61,35,45,25,20,51,36,15
고양시,덕양구,화전동,자폐성,23,21,2,23,21,2,0,0,0
고양시,덕양구,화전동,정신,29,13,16,28,12,16,1,1,0
고양시,덕양구,화전동,신장,40,21,19,27,13,14,13,8,5
고양시,덕양구,화전동,심장,2,1,1,2,1,1,0,0,0
고양시,덕양구,화전동,호흡기,10,7,3,10,7,3,0,0,0
고양시,덕양구,화전동,간,11,10,1,0,0,0,11,10,1
고양시,덕양구,화전동,안면,1,1,0,1,1,0,0,0,0
고양시,덕양구,화전동,장루.요루,7,5,2,1,1,0,6,4,2
고양시,덕양구,화전동,뇌전증,3,2,1,0,0,0,3,2,1
고양시,덕양구,대덕동,소계,385,244,141,148,94,54,237,150,87
고양시,덕양구,대덕동,지체,176,109,67,38,23,15,138,86,52
고양시,덕양구,대덕동,시각,42,26,16,6,4,2,36,22,14
고양시,덕양구,대덕동,청각,46,25,21,11,5,6,35,20,15
고양시,덕양구,대덕동,언어,2,0,2,1,0,1,1,0,1
고양시,덕양구,대덕동,지적,33,23,10,33,23,10,0,0,0
고양시,덕양구,대덕동,뇌병변,35,27,8,23,17,6,12,10,2
고양시,덕양구,대덕동,자폐성,13,12,1,13,12,1,0,0,0
고양시,덕양구,대덕동,정신,14,6,8,13,5,8,1,1,0
고양시,덕양구,대덕동,신장,12,8,4,7,4,3,5,4,1
고양시,덕양구,대덕동,심장,2,1,1,2,1,1,0,0,0
고양시,덕양구,대덕동,호흡기,1,1,0,0,0,0,1,1,0
고양시,덕양구,대덕동,간,3,3,0,0,0,0,3,3,0
고양시,덕양구,대덕동,안면,1,0,1,1,0,1,0,0,0
고양시,덕양구,대덕동,장루.요루,5,3,2,0,0,0,5,3,2
고양시,일산동구,식사동,소계,"1,123",669,454,430,270,160,693,399,294
고양시,일산동구,식사동,지체,476,285,191,77,52,25,399,233,166
고양시,일산동구,식사동,시각,95,59,36,16,10,6,79,49,30
고양시,일산동구,식사동,청각,144,81,63,30,17,13,114,64,50
고양시,일산동구,식사동,언어,12,8,4,4,3,1,8,5,3
고양시,일산동구,식사동,지적,108,61,47,108,61,47,0,0,0
고양시,일산동구,식사동,뇌병변,107,56,51,62,34,28,45,22,23
고양시,일산동구,식사동,자폐성,69,57,12,69,57,12,0,0,0
고양시,일산동구,식사동,정신,14,5,9,12,5,7,2,0,2
고양시,일산동구,식사동,신장,60,32,28,40,23,17,20,9,11
고양시,일산동구,식사동,심장,2,1,1,1,1,0,1,0,1
고양시,일산동구,식사동,호흡기,9,6,3,8,5,3,1,1,0
고양시,일산동구,식사동,간,16,12,4,0,0,0,16,12,4
고양시,일산동구,식사동,안면,1,0,1,0,0,0,1,0,1
고양시,일산동구,식사동,장루.요루,8,4,4,2,1,1,6,3,3
고양시,일산동구,식사동,뇌전증,2,2,0,1,1,0,1,1,0
