통계년월,시군구명,복지시설유형코드,복지시설수
2023-12,동두천시,장애인의료재활시설,0
2023-12,동두천시,장애인생산품판매시설,0
2023-12,부천시,장애인거주시설,10
2023-12,부천시,장애인지역사회재활시설,17
2023-12,부천시,장애인직업재활시설,5
2023-12,부천시,장애인의료재활시설,0
2023-12,부천시,장애인생산품판매시설,0
2023-12,성남시,장애인거주시설,20
2023-12,성남시,장애인지역사회재활시설,22
2023-12,성남시,장애인직업재활시설,13
2023-12,성남시,장애인의료재활시설,0
2023-12,성남시,장애인생산품판매시설,0
2023-12,수원시,장애인거주시설,14
2023-12,수원시,장애인지역사회재활시설,23
2023-12,수원시,장애인직업재활시설,17
2023-12,수원시,장애인의료재활시설,0
2023-12,수원시,장애인생산품판매시설,1
2023-12,시흥시,장애인거주시설,12
2023-12,시흥시,장애인지역사회재활시설,17
2023-12,시흥시,장애인직업재활시설,12
2023-12,시흥시,장애인의료재활시설,0
2023-12,시흥시,장애인생산품판매시설,0
2023-12,안산시,장애인거주시설,23
2023-12,안산시,장애인지역사회재활시설,22
2023-12,안산시,장애인직업재활시설,9
2023-12,안산시,장애인의료재활시설,0
2023-12,안산시,장애인생산품판매시설,0
2023-12,안성시,장애인거주시설,21
2023-12,안성시,장애인지역사회재활시설,7
2023-12,안성시,장애인직업재활시설,5
2023-12,안성시,장애인의료재활시설,0
2023-12,안성시,장애인생산품판매시설,0
2023-12,안양시,장애인거주시설,5
2023-12,안양시,장애인지역사회재활시설,12
2023-12,안양시,장애인직업재활시설,6
2023-12,안양시,장애인의료재활시설,0
2023-12,안양시,장애인생산품판매시설,0
2023-12,양주시,장애인거주시설,8
2023-12,양주시,장애인지역사회재활시설,9
2023-12,양주시,장애인직업재활시설,3
2023-12,양주시,장애인의료재활시설,0
2023-12,양주시,장애인생산품판매시설,0
2023-12,양평군,장애인거주시설,21
2023-12,양평군,장애인지역사회재활시설,8
2023-12,양평군,장애인직업재활시설,3
2023-12,양평군,장애인의료재활시설,1
2023-12,양평군,장애인생산품판매시설,0
2023-12,여주시,장애인거주시설,5
2023-12,여주시,장애인지역사회재활시설,7
2023-12,여주시,장애인직업재활시설,3
2023-12,여주시,장애인의료재활시설,0
2023-12,여주시,장애인생산품판매시설,0
2023-12,연천군,장애인거주시설,2
2023-12,연천군,장애인지역사회재활시설,2
2023-12,연천군,장애인직업재활시설,2
2023-12,연천군,장애인의료재활시설,0
2023-12,연천군,장애인생산품판매시설,0
2023-12,오산시,장애인거주시설,2
2023-12,오산시,장애인지역사회재활시설,11
2023-12,오산시,장애인직업재활시설,2
2023-12,오산시,장애인의료재활시설,0
2023-12,오산시,장애인생산품판매시설,0
2023-12,용인시,장애인거주시설,22
2023-12,용인시,장애인지역사회재활시설,19
2023-12,용인시,장애인직업재활시설,6
2023-12,용인시,장애인의료재활시설,0
2023-12,용인시,장애인생산품판매시설,0
2023-12,의왕시,장애인거주시설,2
2023-12,의왕시,장애인지역사회재활시설,6
2023-12,의왕시,장애인직업재활시설,3
2023-12,의왕시,장애인의료재활시설,0
2023-12,의왕시,장애인생산품판매시설,0
2023-12,의정부시,장애인거주시설,6
2023-12,의정부시,장애인지역사회재활시설,10
2023-12,의정부시,장애인직업재활시설,7
2023-12,의정부시,장애인의료재활시설,0
2023-12,의정부시,장애인생산품판매시설,0
2023-12,이천시,장애인거주시설,11
2023-12,이천시,장애인지역사회재활시설,6
2023-12,이천시,장애인직업재활시설,7
2023-12,이천시,장애인의료재활시설,0
2023-12,이천시,장애인생산품판매시설,0
2023-12,파주시,장애인거주시설,15
2022-12,구리시,장애인의료재활시설,0
2022-12,구리시,장애인생산품판매시설,0
2022-12,군포시,장애인거주시설,3
2022-12,군포시,장애인지역사회재활시설,8
2022-12,군포시,장애인직업재활시설,4
2022-12,군포시,장애인의료재활시설,0
2022-12,군포시,장애인생산품판매시설,0
2022-12,김포시,장애인거주시설,8
2022-12,김포시,장애인지역사회재활시설,9
2022-12,김포시,장애인직업재활시설,8
2022-12,김포시,장애인의료재활시설,0
2022-12,김포시,장애인생산품판매시설,0
2022-12,남양주시,장애인거주시설,12
2022-12,남양주시,장애인지역사회재활시설,9
2022-12,남양주시,장애인직업재활시설,8
2022-12,남양주시,장애인의료재활시설,0
2022-12,남양주시,장애인생산품판매시설,0
2022-12,동두천시,장애인거주시설,1
2022-12,동두천시,장애인지역사회재활시설,4
2022-12,동두천시,장애인직업재활시설,1
2022-12,동두천시,장애인의료재활시설,0
2022-12,동두천시,장애인생산품판매시설,0
2022-12,부천시,장애인거주시설,10
2022-12,부천시,장애인지역사회재활시설,15
2022-12,부천시,장애인직업재활시설,4
2022-12,부천시,장애인의료재활시설,0
2022-12,부천시,장애인생산품판매시설,0
2022-12,성남시,장애인거주시설,20
2022-12,성남시,장애인지역사회재활시설,15
2022-12,성남시,장애인직업재활시설,13
2022-12,성남시,장애인의료재활시설,0
2022-12,성남시,장애인생산품판매시설,0
2022-12,수원시,장애인거주시설,14
2022-12,수원시,장애인지역사회재활시설,22
2022-12,수원시,장애인직업재활시설,16
2022-12,수원시,장애인의료재활시설,0
2022-12,수원시,장애인생산품판매시설,1
2022-12,시흥시,장애인거주시설,12
2022-12,시흥시,장애인지역사회재활시설,8
2022-12,시흥시,장애인직업재활시설,11
2022-12,시흥시,장애인의료재활시설,0
2022-12,시흥시,장애인생산품판매시설,0
2022-12,안산시,장애인거주시설,20
2022-12,안산시,장애인지역사회재활시설,18
2022-12,안산시,장애인직업재활시설,9
2022-12,안산시,장애인의료재활시설,0
2022-12,안산시,장애인생산품판매시설,0
2022-12,안성시,장애인거주시설,20
2022-12,안성시,장애인지역사회재활시설,7
2022-12,안성시,장애인직업재활시설,5
2022-12,안성시,장애인의료재활시설,0
2022-12,안성시,장애인생산품판매시설,0
2022-12,안양시,장애인거주시설,5
2022-12,안양시,장애인지역사회재활시설,12
2022-12,안양시,장애인직업재활시설,5
2022-12,안양시,장애인의료재활시설,0
2022-12,안양시,장애인생산품판매시설,0
2022-12,양주시,장애인거주시설,8
2022-12,양주시,장애인지역사회재활시설,6
2022-12,양주시,장애인직업재활시설,3
2022-12,양주시,장애인의료재활시설,0
2022-12,양주시,장애인생산품판매시설,0
2022-12,양평군,장애인거주시설,20
2022-12,양평군,장애인지역사회재활시설,6
2022-12,양평군,장애인직업재활시설,3
2022-12,양평군,장애인의료재활시설,0
2022-12,양평군,장애인생산품판매시설,0
2022-12,여주시,장애인거주시설,6
2022-12,여주시,장애인지역사회재활시설,6
2022-12,여주시,장애인직업재활시설,2
2022-12,여주시,장애인의료재활시설,0
2022-12,여주시,장애인생산품판매시설,0
2022-12,연천군,장애인거주시설,2
2022-12,연천군,장애인지역사회재활시설,2
2022-12,연천군,장애인직업재활시설,2
2022-12,연천군,장애인의료재활시설,0
2022-12,연천군,장애인생산품판매시설,0
2022-12,오산시,장애인거주시설,1
2022-12,오산시,장애인지역사회재활시설,7
2022-12,오산시,장애인직업재활시설,2
2022-12,오산시,장애인의료재활시설,0
2022-12,오산시,장애인생산품판매시설,0
2022-12,용인시,장애인거주시설,21
2022-12,용인시,장애인지역사회재활시설,19
2022-12,용인시,장애인직업재활시설,6
2022-12,용인시,장애인의료재활시설,0
2022-12,용인시,장애인생산품판매시설,0
2022-12,의왕시,장애인거주시설,2
2022-12,의왕시,장애인지역사회재활시설,7
2022-12,의왕시,장애인직업재활시설,3
2022-12,의왕시,장애인의료재활시설,0
2022-12,의왕시,장애인생산품판매시설,0
2022-12,의정부시,장애인거주시설,6
2022-12,의정부시,장애인지역사회재활시설,6
2022-12,의정부시,장애인직업재활시설,6
2022-12,의정부시,장애인의료재활시설,0
2022-12,의정부시,장애인생산품판매시설,0
2022-12,이천시,장애인거주시설,11
2022-12,이천시,장애인지역사회재활시설,6
2022-12,이천시,장애인직업재활시설,7
2022-12,이천시,장애인의료재활시설,0
2022-12,이천시,장애인생산품판매시설,0
2022-12,파주시,장애인거주시설,15
2022-12,파주시,장애인지역사회재활시설,7
2022-12,파주시,장애인직업재활시설,9
2022-12,파주시,장애인의료재활시설,0
2022-12,파주시,장애인생산품판매시설,0
2022-12,평택시,장애인거주시설,9
2022-12,평택시,장애인지역사회재활시설,12
2022-12,평택시,장애인직업재활시설,8
2022-12,평택시,장애인의료재활시설,0
2022-12,평택시,장애인생산품판매시설,0
2022-12,포천시,장애인거주시설,15
2022-12,포천시,장애인지역사회재활시설,4
2022-12,포천시,장애인직업재활시설,3
2022-12,포천시,장애인의료재활시설,0
2022-12,포천시,장애인생산품판매시설,0
2022-12,하남시,장애인거주시설,5
2022-12,하남시,장애인지역사회재활시설,6
2022-12,하남시,장애인직업재활시설,5
2022-12,하남시,장애인의료재활시설,0
2022-12,하남시,장애인생산품판매시설,0
2022-12,화성시,장애인거주시설,22
2022-12,화성시,장애인지역사회재활시설,13
2022-12,화성시,장애인직업재활시설,9
2022-12,화성시,장애인의료재활시설,0
2022-12,화성시,장애인생산품판매시설,0
2021-12,가평군,장애인거주시설,6
2021-12,가평군,장애인지역사회재활시설,4
2021-12,가평군,장애인직업재활시설,1
2021-12,가평군,장애인의료재활시설,0
2021-12,가평군,장애인생산품판매시설,0
2021-12,고양시,장애인거주시설,22
2021-12,고양시,장애인지역사회재활시설,30
2021-12,고양시,장애인직업재활시설,12
2021-12,고양시,장애인의료재활시설,0
2021-12,고양시,장애인생산품판매시설,0
2021-12,과천시,장애인거주시설,0
2021-12,과천시,장애인지역사회재활시설,6
2021-12,과천시,장애인직업재활시설,2
2021-12,과천시,장애인의료재활시설,0
2021-12,과천시,장애인생산품판매시설,0
2021-12,광명시,장애인거주시설,1
2021-12,광명시,장애인지역사회재활시설,8
2021-12,광명시,장애인직업재활시설,2
2021-12,광명시,장애인의료재활시설,0
2021-12,광명시,장애인생산품판매시설,0
2021-12,광주시,장애인거주시설,14
2021-12,광주시,장애인지역사회재활시설,6
2021-12,광주시,장애인직업재활시설,6
2021-12,광주시,장애인의료재활시설,0
2021-12,광주시,장애인생산품판매시설,0
2021-12,구리시,장애인거주시설,5
2021-12,구리시,장애인지역사회재활시설,6
2021-12,구리시,장애인직업재활시설,3
2021-12,구리시,장애인의료재활시설,0
2021-12,구리시,장애인생산품판매시설,0
2021-12,군포시,장애인거주시설,1
2021-12,군포시,장애인지역사회재활시설,8
2021-12,군포시,장애인직업재활시설,4
2021-12,군포시,장애인의료재활시설,0
2021-12,군포시,장애인생산품판매시설,0
2021-12,김포시,장애인거주시설,9
2021-12,김포시,장애인지역사회재활시설,9
2021-12,김포시,장애인직업재활시설,9
2021-12,김포시,장애인의료재활시설,0
2021-12,김포시,장애인생산품판매시설,0
2021-12,남양주시,장애인거주시설,12
2021-12,남양주시,장애인지역사회재활시설,17
2021-12,남양주시,장애인직업재활시설,8
2021-12,남양주시,장애인의료재활시설,0
2021-12,남양주시,장애인생산품판매시설,0
2021-12,동두천시,장애인거주시설,1
2021-12,동두천시,장애인지역사회재활시설,6
2021-12,동두천시,장애인직업재활시설,1
2021-12,동두천시,장애인의료재활시설,0
2021-12,동두천시,장애인생산품판매시설,0
2021-12,부천시,장애인거주시설,10
2021-12,부천시,장애인지역사회재활시설,17
2021-12,부천시,장애인직업재활시설,4
2021-12,부천시,장애인의료재활시설,0
2021-12,부천시,장애인생산품판매시설,0
2021-12,성남시,장애인거주시설,20
2021-12,성남시,장애인지역사회재활시설,22
2021-12,성남시,장애인직업재활시설,11
2021-12,성남시,장애인의료재활시설,0
2021-12,성남시,장애인생산품판매시설,0
2021-12,수원시,장애인거주시설,15
2021-12,수원시,장애인지역사회재활시설,24
2021-12,수원시,장애인직업재활시설,15
2021-12,수원시,장애인의료재활시설,0
2021-12,수원시,장애인생산품판매시설,1
2021-12,시흥시,장애인거주시설,12
2021-12,시흥시,장애인지역사회재활시설,14
2021-12,시흥시,장애인직업재활시설,11
2021-12,시흥시,장애인의료재활시설,0
2021-12,시흥시,장애인생산품판매시설,0
2021-12,안산시,장애인거주시설,20
2021-12,안산시,장애인지역사회재활시설,22
2021-12,안산시,장애인직업재활시설,9
2021-12,안산시,장애인의료재활시설,0
2021-12,안산시,장애인생산품판매시설,0
2021-12,안성시,장애인거주시설,19
2021-12,안성시,장애인지역사회재활시설,7
2021-12,안성시,장애인직업재활시설,4
2021-12,안성시,장애인의료재활시설,0
2021-12,안성시,장애인생산품판매시설,0
2021-12,안양시,장애인거주시설,5
2021-12,안양시,장애인지역사회재활시설,11
2021-12,안양시,장애인직업재활시설,5
2021-12,안양시,장애인의료재활시설,0
2021-12,안양시,장애인생산품판매시설,0
2021-12,양주시,장애인거주시설,8
2021-12,양주시,장애인지역사회재활시설,7
2021-12,양주시,장애인직업재활시설,3
2021-12,양주시,장애인의료재활시설,0
2021-12,양주시,장애인생산품판매시설,0
2021-12,양평군,장애인거주시설,20
2021-12,양평군,장애인지역사회재활시설,8
2021-12,양평군,장애인직업재활시설,3
2021-12,양평군,장애인의료재활시설,1
2021-12,양평군,장애인생산품판매시설,0
2021-12,여주시,장애인거주시설,6
2021-12,여주시,장애인지역사회재활시설,6
2021-12,여주시,장애인직업재활시설,2
2021-12,여주시,장애인의료재활시설,0
2021-12,여주시,장애인생산품판매시설,0
2021-12,연천군,장애인거주시설,2
2021-12,연천군,장애인지역사회재활시설,2
2021-12,연천군,장애인직업재활시설,2
2021-12,연천군,장애인의료재활시설,0
2021-12,연천군,장애인생산품판매시설,0
2021-12,오산시,장애인거주시설,2
2021-12,오산시,장애인지역사회재활시설,10
2021-12,오산시,장애인직업재활시설,2
2021-12,오산시,장애인의료재활시설,0
2021-12,오산시,장애인생산품판매시설,0
2021-12,용인시,장애인거주시설,23
2021-12,용인시,장애인지역사회재활시설,18
2021-12,용인시,장애인직업재활시설,6
2021-12,용인시,장애인의료재활시설,0
2021-12,용인시,장애인생산품판매시설,0
2021-12,의왕시,장애인거주시설,2
2021-12,의왕시,장애인지역사회재활시설,5
2021-12,의왕시,장애인직업재활시설,3
2021-12,의왕시,장애인의료재활시설,0
2021-12,의왕시,장애인생산품판매시설,0
2021-12,의정부시,장애인거주시설,7
2021-12,의정부시,장애인지역사회재활시설,13
2021-12,의정부시,장애인직업재활시설,7
2021-12,의정부시,장애인의료재활시설,0
2021-12,의정부시,장애인생산품판매시설,0
2021-12,이천시,장애인거주시설,11
2021-12,이천시,장애인지역사회재활시설,6
2021-12,이천시,장애인직업재활시설,7
2021-12,이천시,장애인의료재활시설,0
2021-12,이천시,장애인생산품판매시설,0
2021-12,파주시,장애인거주시설,15
2021-12,파주시,장애인지역사회재활시설,9
2021-12,파주시,장애인직업재활시설,7
2021-12,파주시,장애인의료재활시설,0
2021-12,파주시,장애인생산품판매시설,0
2021-12,평택시,장애인거주시설,9
2021-12,평택시,장애인지역사회재활시설,18
2021-12,평택시,장애인직업재활시설,6
2021-12,평택시,장애인의료재활시설,0
2021-12,평택시,장애인생산품판매시설,0
2021-12,포천시,장애인거주시설,17
2021-12,포천시,장애인지역사회재활시설,6
2021-12,포천시,장애인직업재활시설,3
2021-12,포천시,장애인의료재활시설,0
2021-12,포천시,장애인생산품판매시설,0
2021-12,하남시,장애인거주시설,5
2021-12,하남시,장애인지역사회재활시설,7
2021-12,하남시,장애인직업재활시설,4
2021-12,하남시,장애인의료재활시설,0
2021-12,하남시,장애인생산품판매시설,0
2021-12,화성시,장애인거주시설,20
2021-12,화성시,장애인지역사회재활시설,25
2021-12,화성시,장애인직업재활시설,9
2021-12,화성시,장애인의료재활시설,0
2021-12,화성시,장애인생산품판매시설,0
2023-12,가평군,장애인거주시설,6
2023-12,가평군,장애인지역사회재활시설,4
2023-12,가평군,장애인직업재활시설,1
2023-12,가평군,장애인의료재활시설,0
2023-12,가평군,장애인생산품판매시설,0
2023-12,고양시,장애인거주시설,22
2023-12,고양시,장애인지역사회재활시설,31
2023-12,고양시,장애인직업재활시설,13
2023-12,고양시,장애인의료재활시설,0
2023-12,고양시,장애인생산품판매시설,0
2023-12,과천시,장애인거주시설,0
2023-12,과천시,장애인지역사회재활시설,6
2023-12,과천시,장애인직업재활시설,2
2023-12,과천시,장애인의료재활시설,0
2023-12,과천시,장애인생산품판매시설,0
2023-12,광명시,장애인거주시설,1
2023-12,광명시,장애인지역사회재활시설,8
2023-12,광명시,장애인직업재활시설,2
2023-12,광명시,장애인의료재활시설,0
2023-12,광명시,장애인생산품판매시설,0
2023-12,광주시,장애인거주시설,14
2023-12,광주시,장애인지역사회재활시설,6
2023-12,광주시,장애인직업재활시설,6
2023-12,광주시,장애인의료재활시설,0
2023-12,광주시,장애인생산품판매시설,0
2023-12,구리시,장애인거주시설,6
2023-12,구리시,장애인지역사회재활시설,6
2023-12,구리시,장애인직업재활시설,3
2023-12,구리시,장애인의료재활시설,0
2023-12,구리시,장애인생산품판매시설,0
2023-12,군포시,장애인거주시설,3
2023-12,군포시,장애인지역사회재활시설,8
2023-12,군포시,장애인직업재활시설,4
2023-12,군포시,장애인의료재활시설,0
2023-12,군포시,장애인생산품판매시설,0
2023-12,김포시,장애인거주시설,10
2023-12,김포시,장애인지역사회재활시설,10
2023-12,김포시,장애인직업재활시설,7
2023-12,김포시,장애인의료재활시설,0
2023-12,김포시,장애인생산품판매시설,0
2023-12,남양주시,장애인거주시설,12
2023-12,남양주시,장애인지역사회재활시설,18
2023-12,남양주시,장애인직업재활시설,9
2023-12,남양주시,장애인의료재활시설,0
2023-12,남양주시,장애인생산품판매시설,0
2023-12,동두천시,장애인거주시설,1
2023-12,동두천시,장애인지역사회재활시설,6
2023-12,동두천시,장애인직업재활시설,1
2023-12,파주시,장애인지역사회재활시설,9
2023-12,파주시,장애인직업재활시설,10
2023-12,파주시,장애인의료재활시설,0
2023-12,파주시,장애인생산품판매시설,0
2023-12,평택시,장애인거주시설,9
2023-12,평택시,장애인지역사회재활시설,18
2023-12,평택시,장애인직업재활시설,7
2023-12,평택시,장애인의료재활시설,0
2023-12,평택시,장애인생산품판매시설,0
2023-12,포천시,장애인거주시설,15
2023-12,포천시,장애인지역사회재활시설,6
2023-12,포천시,장애인직업재활시설,4
2023-12,포천시,장애인의료재활시설,0
2023-12,포천시,장애인생산품판매시설,0
2023-12,하남시,장애인거주시설,5
2023-12,하남시,장애인지역사회재활시설,7
2023-12,하남시,장애인직업재활시설,5
2023-12,하남시,장애인의료재활시설,0
2023-12,하남시,장애인생산품판매시설,0
2023-12,화성시,장애인거주시설,22
2023-12,화성시,장애인지역사회재활시설,21
2023-12,화성시,장애인직업재활시설,12
2023-12,화성시,장애인의료재활시설,0
2023-12,화성시,장애인생산품판매시설,0
2022-12,가평군,장애인거주시설,5
2022-12,가평군,장애인지역사회재활시설,4
2022-12,가평군,장애인직업재활시설,1
2022-12,가평군,장애인의료재활시설,0
2022-12,가평군,장애인생산품판매시설,0
2022-12,고양시,장애인거주시설,22
2022-12,고양시,장애인지역사회재활시설,15
2022-12,고양시,장애인직업재활시설,13
2022-12,고양시,장애인의료재활시설,0
2022-12,고양시,장애인생산품판매시설,0
2022-12,과천시,장애인거주시설,0
2022-12,과천시,장애인지역사회재활시설,5
2022-12,과천시,장애인직업재활시설,2
2022-12,과천시,장애인의료재활시설,0
2022-12,과천시,장애인생산품판매시설,0
2022-12,광명시,장애인거주시설,1
2022-12,광명시,장애인지역사회재활시설,8
2022-12,광명시,장애인직업재활시설,2
2022-12,광명시,장애인의료재활시설,0
2022-12,광명시,장애인생산품판매시설,0
2022-12,광주시,장애인거주시설,14
2022-12,광주시,장애인지역사회재활시설,6
2022-12,광주시,장애인직업재활시설,6
2022-12,광주시,장애인의료재활시설,0
2022-12,광주시,장애인생산품판매시설,0
2022-12,구리시,장애인거주시설,5
2022-12,구리시,장애인지역사회재활시설,5
2022-12,구리시,장애인직업재활시설,3

